"uniqueid","p1","p2","p3","p4","p5"
20193506,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193505,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193504,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193503,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193502,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193501,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193500,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193499,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193498,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193497,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193496,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193495,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193494,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193493,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193492,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193491,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193490,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193489,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193488,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193487,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193486,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193485,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193484,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193483,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193482,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193481,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193480,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193479,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193478,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193477,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193476,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193475,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193474,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193473,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193472,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193471,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193470,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193469,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193468,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193467,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193466,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193465,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193464,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193463,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193462,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193461,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193460,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193459,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193458,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193457,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193456,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193455,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193454,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193453,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193452,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193451,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193450,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193449,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193448,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193447,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193446,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193445,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193444,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193443,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193442,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193441,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193440,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193439,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193438,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193437,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193436,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193435,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193434,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193433,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193432,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193431,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193430,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193429,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193428,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193427,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193426,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193425,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193424,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193423,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193422,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193421,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193420,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193419,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193418,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193417,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193416,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193415,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193414,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193413,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193412,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193411,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193410,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193409,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193408,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193407,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193406,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193405,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193404,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193403,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193402,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193401,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193400,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193399,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193398,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193397,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193396,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193395,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193394,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193393,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193392,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193391,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193390,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193389,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193388,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193387,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193386,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193385,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193384,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193383,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193382,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193381,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193380,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193379,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193378,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193377,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193376,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193375,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193374,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193373,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193372,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193371,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193370,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193369,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193368,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193367,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193366,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193365,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193364,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193363,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193362,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193361,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193360,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193359,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193358,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193357,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193356,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193355,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193354,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193353,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193352,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193351,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193350,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193349,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193348,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193347,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193346,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193345,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193344,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193343,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193342,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193341,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193340,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193339,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193338,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193337,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193336,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193335,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193334,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193333,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193332,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193331,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193330,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193329,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193328,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193327,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193326,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193325,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193324,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193323,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193322,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193321,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193320,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193319,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193318,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193317,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193316,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193315,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193314,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193313,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193312,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193311,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193310,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193309,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193308,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193307,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193306,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193305,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193304,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193303,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193302,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193301,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193300,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193299,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193298,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193297,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193296,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193295,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193294,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193293,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193292,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193291,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193290,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193289,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193288,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193287,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193286,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193285,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193284,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193283,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193282,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193281,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193280,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193279,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193278,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193277,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193276,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193275,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193274,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193273,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193272,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193271,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193270,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193269,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193268,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193267,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193266,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193265,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193264,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193263,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193262,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193261,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193260,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193259,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193258,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193257,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193256,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193255,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193254,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193253,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193252,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193251,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193250,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193249,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193248,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193247,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193246,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193245,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193244,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193243,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193242,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193241,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193240,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193239,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193238,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193237,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193236,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193235,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193234,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193233,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193232,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193231,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193230,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193229,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193228,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193227,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193226,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193225,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193224,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193223,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193222,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193221,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193220,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193219,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193218,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193217,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193216,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193215,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193214,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193213,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193212,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193211,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193210,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193209,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193208,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193207,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193206,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193205,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193204,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193203,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193202,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
20193201,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019
20193200,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838
20193199,0.404644211978388,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636
20193198,0.271985285665019,0.0396597310035636,0.404644211978388,0.107713530290838,0.175997241062191
20193197,0.107713530290838,0.175997241062191,0.271985285665019,0.0396597310035636,0.404644211978388
